,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,ID_2,Name_2,Age_2,Sex_2
9694,9694000,Yolanda Torp,vegan,19,other,maybe,8,19.782275489429633,53.39165096607706,,,,
9695,9695000,Hans Kuhn,meat,12,female,no,1,9.30416938554108,12.711801308702853,,,,
9696,9696000,Jeramy Yost,meat,11,other,yes,6,20.037577586576717,20.903038310292615,,,,
9697,9697000,Vernita Crooks,vegan,95,male,maybe,1,3.918810636588352,35.519708739008465,,,,
9698,9698000,Helena Von,veggie,81,female,yes,4,98.09191594857108,89.604487317541,,,,
9699,9699000,Rosalba Conroy,none,28,male,no,2,25.609086609646226,54.795196055950676,,,,
9700,9700000,Krystal Considine,veggie,34,other,yes,8,48.94196570336956,98.22683371818668,,,,
9701,9701000,Mary Schumm,veggie,99,female,maybe,3,91.63388250019285,31.050804030963093,,,,
9702,9702000,Hildegarde Erdman,none,21,male,no,0,84.8525278251022,76.75726034770913,,,,
9703,9703000,Miles Bartell,veggie,24,female,maybe,4,54.31672749762276,71.39766088353497,,,,
9704,9704000,Robbyn Kuphal,vegan,55,other,maybe,7,84.28951484965762,98.64184825635286,,,,
9705,9705000,Chasity Powlowski,none,4,female,yes,4,16.132820589490755,33.09301642329221,,,,
9706,9706000,Sidney Nienow,veggie,53,female,maybe,5,64.14167599513225,68.68078717733066,,,,
9707,9707000,Chantelle Morar,vegan,36,female,maybe,6,97.73137685012486,34.88474943025896,,,,
9708,9708000,Octavio Paucek,none,29,female,yes,1,57.04902375477614,69.35647907259569,,,,
9709,9709000,Pauletta Zemlak,meat,31,female,yes,8,78.78399492172655,71.80082587784851,,,,
9710,9710000,Anabel Christiansen,meat,28,male,no,3,42.5190392640921,20.146123117494103,,,,
9711,9711000,Natashia Heidenreich,meat,5,other,no,5,34.27732175362173,2.1241882762491064,,,,
9712,9712000,Wilhemina Kling,vegan,80,other,yes,8,75.6684656041389,46.987017534184304,,,,
9713,9713000,Ernie Roberts,meat,60,female,no,3,75.56372336540358,4.279405605149904,,,,
9714,9714000,Jessia O'Keefe,veggie,10,male,no,8,45.853106775073435,70.79081864328624,,,,
9715,9715000,Nathan Mertz,veggie,30,other,maybe,8,70.63663087092097,14.479572713822613,,,,
9716,9716000,Tammie Crooks,meat,38,female,maybe,8,99.3274067898492,92.95224632776392,,,,
9717,9717000,Annelle Bartoletti,none,32,female,yes,9,58.91841251834897,30.077243585067066,,,,
9718,9718000,Gertie Padberg,none,75,male,maybe,2,86.3162259236411,53.68745572159402,,,,
9719,9719000,Roberta Jacobson,meat,96,other,maybe,3,37.1588020172985,34.475084546462796,,,,
9720,9720000,Azalee Berge,veggie,36,female,yes,3,1.2613943791475055,40.055448201058766,,,,
9721,9721000,Lucie Williamson,vegan,92,other,no,7,26.089325244816546,53.10539851623483,,,,
9722,9722000,Candis Koelpin,meat,90,female,no,9,56.23089060679683,37.0593713718353,,,,
9723,9723000,Stanford Collins,meat,35,other,no,5,30.8281862435452,84.76708766616363,,,,
9724,9724000,Lyndsey Bernhard,none,41,male,yes,7,3.0649295397290572,95.29779264482592,,,,
9725,9725000,Elizabeth Barrows,veggie,81,female,no,9,49.55492310272813,56.55546717403041,,,,
9726,9726000,Pedro Tillman,none,56,other,no,2,22.911376462106922,30.71630247520629,,,,
9727,9727000,Janett Labadie,veggie,43,other,maybe,4,84.81073097891336,31.509448763961288,,,,
9728,9728000,Denice Rutherford,veggie,82,male,no,5,85.43443421190163,53.315231051608706,,,,
9729,9729000,Alva Roob,veggie,7,female,yes,4,37.79649220607656,3.802699235195414,,,,
9730,9730000,Ira Berge,meat,54,male,maybe,7,40.07247417926065,25.072151323451433,,,,
9731,9731000,Tanika Champlin,meat,99,female,maybe,7,79.19124327501147,24.331797635478416,,,,
9732,9732000,Risa Batz,vegan,91,male,yes,4,67.4031940334179,39.3196555184314,,,,
9733,9733000,Sanjuana Nitzsche,none,66,other,maybe,4,58.597725028461944,24.82519760611952,,,,
9734,9734000,Portia Conroy,veggie,89,male,no,9,77.64192754798414,96.21938891118529,,,,
9735,9735000,Hubert Cormier,none,91,female,no,0,80.14145800031515,12.267679919862644,,,,
9736,9736000,Ramiro Corkery,meat,67,other,no,3,45.037571999379466,78.14589398640845,,,,
9737,9737000,Anette Reichert,none,47,other,yes,8,13.055985198505036,79.7381493056836,,,,
9738,9738000,Christiane Swaniawski,veggie,93,female,no,3,11.061759028702337,1.9965579906887045,,,,
9739,9739000,Gale Steuber,meat,7,male,maybe,3,88.09344039631698,18.12601229797218,,,,
9740,9740000,Lillian Lehner,meat,85,male,maybe,9,34.21779670735257,32.73983004682445,,,,
9741,9741000,Israel O'Conner,meat,70,other,no,1,88.30008736376176,67.64760620674299,,,,
9742,9742000,Brendan Goodwin,vegan,26,female,yes,6,31.573386695926555,52.46365580123146,,,,
9743,9743000,Marjory Feeney,meat,32,male,no,3,16.138592290628793,49.10829356501663,,,,
9744,9744000,Rikki Sipes,veggie,10,male,yes,2,35.55727452697489,53.74809465586679,,,,
9745,9745000,Charlotte Ruecker,meat,45,female,no,0,28.148693192504094,45.917671152586294,,,,
9746,9746000,Albertha Nienow,vegan,32,other,yes,1,70.6913521691225,26.93803093643871,,,,
9747,9747000,Lucretia Medhurst,meat,33,female,no,9,82.97662579966423,56.64319991504176,,,,
9748,9748000,Brittny Conroy,vegan,74,male,no,2,48.01758224389956,4.218840035319241,,,,
9749,9749000,Sung Veum,veggie,27,female,maybe,5,91.77248313654637,37.81356817227086,,,,
9750,9750000,Lucien Kulas,none,44,female,yes,7,44.10495268670008,41.82966076027046,,,,
9751,9751000,Nubia Vandervort,vegan,90,male,maybe,8,21.755847422856853,8.557335158638294,,,,
9752,9752000,Mitsuko Rau,none,16,female,no,8,66.37400467231004,34.2424174362205,,,,
9753,9753000,Leslie Kuhlman,none,54,female,no,4,12.267525748366417,56.11186330915435,,,,
9754,9754000,Lanny Zieme,none,31,male,maybe,3,24.13322980653837,62.919368565517615,,,,
9755,9755000,Vaughn Turcotte,meat,14,female,maybe,9,16.520360384766697,30.12419236685858,,,,
9756,9756000,Gerald Heidenreich,vegan,10,male,maybe,3,51.57396814003205,46.65330056801963,,,,
9757,9757000,Jed Daniel,veggie,85,other,maybe,3,52.977929774831566,22.696044896343885,,,,
9758,9758000,Meghann Keebler,none,43,other,no,3,32.14871371613579,30.739588831080194,,,,
9759,9759000,Aurelia Swift,veggie,97,other,maybe,2,89.02724524722444,55.13265948295833,,,,
9760,9760000,Elbert Kunze,veggie,47,female,maybe,3,75.14652330234061,7.445024245187924,,,,
9761,9761000,Leo Rodriguez,none,94,male,no,8,60.63755794073888,25.86515038637027,,,,
9762,9762000,Long Hirthe,meat,76,male,maybe,9,79.20232863927501,53.68082544156135,,,,
9763,9763000,Alberto Connelly,none,75,male,no,4,45.725397943107595,68.82520500244553,,,,
9764,9764000,Marcelino Kohler,none,55,female,no,1,1.5394530306915635,51.990663223192755,,,,
9765,9765000,Trang Pouros,vegan,17,female,no,2,64.70532143492022,73.57044178706474,,,,
9766,9766000,Trang Balistreri,vegan,66,female,no,5,5.607272240788044,28.570001536034507,,,,
9767,9767000,Saundra Dooley,veggie,2,other,yes,9,72.01734830435524,46.288327396293454,,,,
9768,9768000,Nicki Dach,none,49,other,no,7,39.3951871859158,96.82371081908893,,,,
9769,9769000,Norman Turcotte,meat,27,female,yes,3,25.135103682668404,56.37888328005028,,,,
9770,9770000,Rossie Spinka,none,0,other,maybe,4,23.681117555872536,76.75159874239834,,,,
9771,9771000,Noe Conroy,none,96,other,no,5,57.96619093034175,14.624596351597305,,,,
9772,9772000,Mellisa Shanahan,none,44,female,no,7,90.2682130224065,7.093644610660787,,,,
9773,9773000,Stan Braun,none,10,other,maybe,1,24.01036542148944,40.73652535786779,,,,
9774,9774000,Leticia Brakus,meat,2,other,yes,9,73.33190970302682,46.98192133843015,,,,
9775,9775000,Gil Haley,veggie,69,male,yes,6,47.61951185670141,31.31395592576425,,,,
9776,9776000,Errol Kub,vegan,64,female,no,4,99.25760267653268,15.141443802130548,,,,
9777,9777000,Harold Lynch,none,50,male,no,6,9.951147110606028,50.30079568846691,,,,
9778,9778000,Jesus Senger,veggie,35,other,maybe,9,27.902351658927383,60.17497336349494,,,,
9779,9779000,Adrian Beier,vegan,75,male,no,2,95.01267476680819,64.27310495743228,,,,
9780,9780000,Vanda Little,meat,74,male,no,3,10.405896837155847,53.587779217724965,,,,
9781,9781000,Ollie Bauch,veggie,46,female,no,2,73.23982897155364,94.55307274559206,,,,
9782,9782000,Dennis Wisoky,vegan,70,other,maybe,0,23.7365741822662,60.81084056685741,,,,
9783,9783000,Ike Murphy,none,26,male,no,7,43.46265871428543,92.70449877463912,,,,
9784,9784000,Misty Gorczany,veggie,83,male,maybe,8,67.12417392001326,53.27503627817538,,,,
9785,9785000,Linnie Bashirian,none,43,female,no,6,50.360742593856564,51.37063619713759,,,,
9786,9786000,Kortney Hessel,vegan,82,male,no,6,64.3782676097693,46.725649578998116,,,,
9787,9787000,Marla Frami,none,12,female,maybe,3,57.86834379182752,81.20845338779561,,,,
9788,9788000,Lucia Bechtelar,meat,81,female,no,2,86.1869479113418,14.825185122725953,,,,
9789,9789000,Jaclyn Cassin,none,90,female,yes,9,97.32437397613404,66.42979538153283,,,,
9790,9790000,Jimmy Lubowitz,vegan,73,male,no,6,23.018544565036954,52.159264042285926,,,,
9791,9791000,Moses Bashirian,none,27,other,yes,2,44.803900038121334,8.992718147377687,,,,
9792,9792000,Tuan Barton,none,66,male,yes,5,58.481318258916566,7.265940444700714,,,,
9793,9793000,Bettyann Hills,meat,11,female,yes,9,46.35182513568164,85.86385980655669,,,,
9794,9794000,Ivana Lang,vegan,83,other,yes,5,30.965038047498812,53.88733749394963,,,,
9795,9795000,Epifania Weimann,veggie,26,female,maybe,1,60.174033615545596,39.74829606035289,,,,
9796,9796000,Damaris Bauch,vegan,4,male,no,9,74.38357486243984,27.132493922041405,,,,
9797,9797000,Jenna McClure,meat,73,female,no,1,55.550950622649616,84.1087634728074,,,,
9798,9798000,Catina Fisher,veggie,28,male,no,8,34.20364741152387,12.490719860093897,,,,
9799,9799000,Darwin Crooks,none,84,female,maybe,5,35.864921677904604,97.75406480708571,,,,
9800,9800000,Ambrose Kassulke,none,93,other,yes,2,32.616402677973596,69.55039883877518,,,,
9801,9801000,Broderick Ullrich,meat,6,male,yes,1,68.6847250304189,98.44771364153921,,,,
9802,9802000,Ambrose Schneider,none,13,male,no,6,5.940715143311682,2.3115587300786933,,,,
9803,9803000,Horace Bernhard,veggie,80,male,maybe,4,66.63441292870712,60.62882536725987,,,,
9804,9804000,Domingo Maggio,meat,41,female,no,7,68.5785087613519,11.68456135447941,,,,
9805,9805000,Hayden Jast,veggie,0,female,no,8,93.63581713459216,58.95465553572424,,,,
9806,9806000,Alisia Little,veggie,86,other,maybe,3,72.05061003125775,15.865568457904764,,,,
9807,9807000,Martin Conn,none,3,female,yes,7,6.905379368243362,89.20125869906416,,,,
9808,9808000,Soledad Towne,vegan,20,other,maybe,1,61.360602893752535,93.94950225067494,,,,
9809,9809000,Elli Rohan,none,3,male,yes,3,39.185491508656995,84.09943314339871,,,,
9810,9810000,Alesha Beahan,vegan,2,male,yes,8,51.64370309909463,43.39203107439827,,,,
9811,9811000,Porsche Wunsch,vegan,64,other,yes,7,34.37708810725173,66.42681028610342,,,,
9812,9812000,Maria Jakubowski,vegan,37,female,maybe,0,24.124574866729688,48.90780856242055,,,,
9813,9813000,Robby Grady,none,71,other,maybe,1,97.64678706713535,75.91493089962759,,,,
9814,9814000,Arlena Cremin,none,72,other,maybe,6,70.48533768783386,69.13939067049678,,,,
9815,9815000,Rafaela Satterfield,vegan,15,male,yes,9,69.46619088918264,45.71550055016718,,,,
9816,9816000,Toni Hammes,veggie,79,female,no,5,40.61383732395367,16.780033454430423,,,,
9817,9817000,Allen Willms,vegan,83,female,no,7,98.95141362269514,5.987400415773014,,,,
9818,9818000,Kayleen Durgan,vegan,18,other,yes,0,35.43186742069448,40.54362310397747,,,,
9819,9819000,Melissa Adams,meat,82,male,no,1,8.901697803118516,51.856356810896806,,,,
9820,9820000,Kristopher Simonis,none,22,other,maybe,4,69.24245383701044,86.11356056051865,,,,
9821,9821000,Cleo Ruecker,veggie,19,female,no,9,12.687017481373307,75.42485148855901,,,,
9822,9822000,Fonda McDermott,veggie,16,other,no,8,94.29847480380933,69.4163527873235,,,,
9823,9823000,Elene Gibson,none,35,female,maybe,0,34.103002556759726,48.38198618871329,,,,
9824,9824000,Celinda Ritchie,vegan,14,other,maybe,2,32.59061547327897,70.56808369879185,,,,
9825,9825000,Darrin Steuber,none,10,male,yes,3,32.050674291471395,41.39467456196973,,,,
9826,9826000,Yahaira Funk,meat,73,female,no,6,19.942412668869572,17.344071549344555,,,,
9827,9827000,Shavonda Hirthe,none,8,other,no,4,9.548987227291377,25.02663881958645,,,,
9828,9828000,Takako Orn,none,69,other,maybe,6,52.54657589597734,9.407817664827009,,,,
9829,9829000,Julieann Keeling,meat,17,female,yes,2,96.43467804548158,55.81688724875525,,,,
9830,9830000,Erlinda Walker,veggie,35,other,no,2,43.551523431019454,51.76663687736145,,,,
9831,9831000,Lavern Walter,veggie,94,other,maybe,6,78.87517595471533,69.02491406379427,,,,
9832,9832000,Jacquetta Carroll,none,89,female,yes,8,11.363622544872882,85.42925511407192,,,,
9833,9833000,Evonne Connelly,meat,7,male,no,1,64.23919503039397,17.92667018506463,,,,
9834,9834000,Lucio Ziemann,meat,32,male,no,2,71.45772851018258,85.89232241555209,,,,
9835,9835000,Tula Turner,meat,62,female,yes,9,87.75941448512002,73.61703008064934,,,,
9836,9836000,Gregoria Gottlieb,vegan,49,female,maybe,3,93.97862594015695,85.24269008755836,,,,
9837,9837000,Shizue Ziemann,none,59,other,yes,6,64.97912920485354,45.08121581177267,,,,
9838,9838000,Betty MacGyver,meat,54,other,maybe,3,38.672458865188084,52.878535437682636,,,,
9839,9839000,Isabell Schmeler,vegan,92,male,no,9,55.506314382848316,73.4676731296498,,,,
9840,9840000,Grover Swaniawski,none,11,female,yes,4,28.79100245817847,24.774408255342454,,,,
9841,9841000,Karima Runolfsdottir,meat,9,female,yes,8,41.8980633873589,57.83268274259486,,,,
9842,9842000,Sammy Jakubowski,vegan,67,other,yes,6,16.28119489437653,12.611299684358098,,,,
9843,9843000,Brigida Harvey,meat,22,male,maybe,2,83.07451052245374,57.00841121511388,,,,
9844,9844000,Clark Hintz,vegan,71,other,no,3,64.34657755331754,36.50399841628364,,,,
9845,9845000,Gerardo Ullrich,meat,55,female,no,0,6.643707601187575,65.11514679287147,,,,
9846,9846000,Robbin Pouros,vegan,64,male,no,1,97.41781247915972,96.82262119653168,,,,
9847,9847000,Janel Senger,veggie,85,other,no,5,49.84475404631676,56.220516203063895,,,,
9848,9848000,Pok Osinski,veggie,10,other,no,1,40.04487110167564,97.38011511927017,,,,
9849,9849000,Lewis Schinner,vegan,8,female,yes,3,72.91775086207562,25.18143188517873,,,,
9850,9850000,Dana Ferry,veggie,59,other,no,2,59.62231161242822,40.84770006360722,,,,
9851,9851000,Melanie Murphy,vegan,98,female,no,4,35.569879905110916,12.669207733067912,,,,
9852,9852000,Darron Nienow,none,98,other,yes,0,67.11888506677595,50.32852794240939,,,,
9853,9853000,Chris Klein,none,93,male,no,4,26.195319993104505,84.18632387651861,,,,
9854,9854000,Virgil Ryan,none,90,female,maybe,9,35.16450677331452,31.738050732427006,,,,
9855,9855000,Fritz Beatty,vegan,44,other,yes,7,36.69318865093332,70.07261939221246,,,,
9856,9856000,Lavera Larkin,vegan,18,female,maybe,4,17.88707434011242,32.9416652084152,,,,
9857,9857000,Adan Wiza,meat,24,female,no,8,1.9589644049330168,86.88869540417888,,,,
9858,9858000,Erasmo Tillman,none,59,female,yes,8,96.13270781983638,62.22761647723316,,,,
9859,9859000,Shoshana Schamberger,none,98,other,no,8,98.9687361645543,68.38308751894785,,,,
9860,9860000,Mason Mitchell,none,25,other,yes,6,92.6805011175341,98.16161317723524,,,,
9861,9861000,Galen Kling,meat,47,male,no,0,87.18330101761275,68.83079015458985,,,,
9862,9862000,Sherwood Koelpin,veggie,99,other,yes,3,46.289789997241826,47.32525561018791,,,,
9863,9863000,Loan Kirlin,vegan,88,other,no,4,95.48819511002101,3.7076835846240024,,,,
9864,9864000,Sherwood Upton,meat,89,other,yes,6,96.55495923809335,53.35533865057673,,,,
9865,9865000,Cary Yundt,meat,34,other,maybe,6,89.50447157408831,90.08530173316448,,,,
9866,9866000,Frankie Auer,vegan,52,male,maybe,0,7.594392161359343,16.186373690893333,,,,
9867,9867000,Richie McGlynn,veggie,79,other,maybe,7,97.57126739055052,13.868797781812829,,,,
9868,9868000,Araceli Torphy,veggie,77,male,yes,7,87.74236472169251,34.99763707656569,,,,
9869,9869000,Lazaro Rippin,vegan,51,male,maybe,3,18.250387555558174,10.104056161151815,,,,
9870,9870000,Reynalda Pfannerstill,vegan,78,other,no,5,24.540162394139692,24.197205322312925,,,,
9871,9871000,Deshawn Marks,none,28,other,maybe,2,35.26271066983104,48.46664681077921,,,,
9872,9872000,Kathryn Brakus,meat,81,female,no,6,81.68800979105774,69.13568074764194,,,,
9873,9873000,Bridgette Lynch,vegan,41,male,yes,9,89.84820760633231,66.85141816618767,,,,
9874,9874000,Andy Bernhard,meat,37,female,no,8,40.44950321633122,54.87029195534512,,,,
9875,9875000,Samuel Stiedemann,none,65,female,yes,5,41.35497484802578,57.402943920145475,,,,
9876,9876000,Denny Dicki,meat,21,other,yes,1,62.49543848533626,12.580745663295973,,,,
9877,9877000,Marica Parker,veggie,59,male,yes,2,9.511054442267326,70.59176873741276,,,,
9878,9878000,Kati Trantow,veggie,74,female,maybe,4,15.96431329413983,26.524579009843578,,,,
9879,9879000,Rae Schoen,meat,56,male,no,6,15.700221415299595,73.47186246625407,,,,
9880,9880000,Leonardo Howell,veggie,42,other,maybe,9,44.153566811276136,67.84387381973465,,,,
9881,9881000,Marlys Dickens,none,96,other,maybe,2,38.23599555121967,69.99295779712303,,,,
9882,9882000,Wonda Jerde,vegan,75,other,yes,5,26.949402815220694,69.86163602913525,,,,
9883,9883000,Tyrell Willms,meat,0,male,no,7,85.60885015051824,23.047944817753475,,,,
9884,9884000,Frank Barrows,veggie,24,female,no,7,19.064255877392476,76.27743876201625,,,,
9885,9885000,Reuben Nienow,veggie,0,other,no,0,89.72232583282626,22.98988450196638,,,,
9886,9886000,Thaddeus Weber,meat,43,other,maybe,9,29.466631844752623,61.85695843245889,,,,
9887,9887000,Moshe Lakin,vegan,71,female,yes,4,71.37528535606394,81.05637561236186,,,,
9888,9888000,Javier Bailey,meat,74,other,maybe,7,51.436738622200174,46.99694602771981,,,,
9889,9889000,Larita Tromp,vegan,86,other,yes,6,1.0673979436028165,79.53581284203193,,,,
9890,9890000,Lydia Windler,none,97,female,no,4,96.75622950675593,21.982165168580085,,,,
9891,9891000,Cristie Bogan,none,75,other,yes,4,79.7189683187359,83.96142246308682,,,,
9892,9892000,Arnulfo Cummerata,veggie,49,male,no,0,32.10497987505348,2.895354098876361,,,,
9893,9893000,Johnson Larson,vegan,26,female,yes,4,84.1342440654945,84.9133249093006,,,,
9894,9894000,Mardell Rippin,veggie,96,other,maybe,0,93.83455728033049,98.29058290034664,,,,
9895,9895000,Petrina Jacobson,vegan,94,female,yes,8,41.879048793419464,63.921858900609664,,,,
9896,9896000,Roscoe Lemke,meat,23,female,no,0,75.31059844560141,81.27231243579766,,,,
9897,9897000,Shad Daugherty,veggie,48,male,yes,7,29.12378815663952,88.57719911164281,,,,
9898,9898000,Reginald Turcotte,veggie,82,male,maybe,9,68.91905839517837,54.880620703200755,,,,
9899,9899000,Anisa Lind,veggie,4,female,maybe,4,66.79396091503595,67.0018696508338,,,,
9900,9900000,Domenic Breitenberg,meat,96,male,yes,7,39.638182694278825,79.9102073651487,,,,
9901,9901000,Charlie Green,meat,70,male,yes,5,41.82836553901105,13.909516882088772,,,,
9902,9902000,Agustin Grady,vegan,31,male,no,5,53.941019024362745,51.87667847437908,,,,
9903,9903000,Pablo Schumm,meat,29,male,yes,1,94.71545567919004,10.008801176425889,,,,
9904,9904000,Ellamae Lind,none,60,male,yes,2,74.85409477274328,80.93280328870543,,,,
9905,9905000,Leandro Dicki,meat,82,female,maybe,4,55.80134217126789,99.99003509776132,,,,
9906,9906000,Sherley Daugherty,vegan,66,other,yes,5,52.545015150948664,58.61657935879031,,,,
9907,9907000,Audrie Schamberger,none,72,male,maybe,1,13.319360759444434,95.15717617350268,,,,
9908,9908000,Thad Schaefer,vegan,7,male,yes,6,25.779199469760144,60.60926068384223,,,,
9909,9909000,Fredric Kutch,none,49,male,maybe,7,45.26702075234327,4.0187495256766,,,,
9910,9910000,Jefferson Bosco,none,82,female,maybe,2,90.07359806060975,61.14881406893855,,,,
9911,9911000,Vincenzo Nader,veggie,99,female,yes,1,72.5710930562407,13.973517394645633,,,,
9912,9912000,Erick Krajcik,veggie,96,other,no,1,79.23557834732212,41.95105233420634,,,,
